student_id,attendance_rate,assignment_score,exam_score,course_load,previous_gpa,study_hours_per_week,participation_score,final_grade
STU0672,64.2660976759185,74.49763382277968,86.64053134169454,4,3.3310259173792365,13.982694294598476,72.48351369489227,67.19241725660524
STU0673,81.57312405919652,74.12362776434267,80.20884526667112,4,3.594298411543504,14.817050128285343,62.38473192276391,72.95818438195367
STU0674,81.28559134004209,66.16384723252246,64.22316287614524,4,3.9246810706931905,18.298249990411854,44.610694679743744,68.76350143470468
STU0675,70.92488305282178,100.0,54.82890631847584,4,3.4215526661616202,20.450917355102234,66.63399153656715,65.53740279499725
STU0676,77.22183312409125,75.1651929618299,35.74748616654842,4,3.581419288767493,11.259519676891765,81.9820666372719,57.582044031516695
STU0677,73.89424154534171,98.25737781238244,81.99300094599387,4,2.7099918336731577,5.163374678870028,45.84481214913295,85.1552161700912
STU0678,100.0,100.0,43.7039445727589,4,2.4217920916280717,14.893776103618789,86.18225581462758,69.97043977365306
STU0679,94.35678393147461,94.9746634722194,76.90688398882617,3,3.4250396662087765,16.467687649843203,53.005581570446076,79.5509081176462
STU0680,97.71555094994159,73.52569530922928,69.73103567835501,4,3.2088403761197,16.24708843842521,60.34032147854319,73.89799443083741
STU0681,92.21672064043234,86.05595135504915,88.58285550876391,4,3.0537221871704463,13.36663376245478,80.61366246020096,81.76577813508658
STU0682,73.70948228782771,79.63706590413626,68.95909001020271,4,3.193685740316495,15.623760498319673,56.73127685561024,73.36896254187474
STU0683,79.75479733720226,66.44447208904808,68.41104427305818,4,3.1615927412291027,22.577224041761237,70.75149718671732,75.72847576230849
STU0684,89.89374561227918,84.86538922582405,89.63741408576591,5,3.6419084299267808,16.908670844812548,63.70618342423815,81.97422281802844
STU0685,72.77872191108055,62.31440313260296,81.70116058168234,3,3.647492792408478,13.133157874984578,72.58736013407638,66.67630162776098
STU0686,92.12998430172388,97.81519082692346,81.32311914365556,4,3.2721101761701736,12.499010914520023,22.385217889530054,85.03336944398728
STU0687,82.59674601841866,73.0307405405241,84.38535179617053,5,3.4229014362814643,14.150738211611346,33.406363695838344,73.40719847702587
STU0688,81.25179192450403,83.01739483809259,44.28855753585788,4,3.257031276212388,23.1836998091532,82.31934012093676,77.5474854673277
STU0689,92.10959968203491,84.24931807319213,90.13577359973964,4,2.7694151339826907,14.083496452369014,90.743628112981,73.09631641873496
STU0690,89.4426331148604,76.11642539443883,87.24937588027204,4,3.37828233745657,14.90102827739646,51.790265929369575,79.85060749241912
STU0691,81.3903383418092,88.80040702212912,54.66633742847006,4,2.3027524655703693,12.588432145318485,65.11943295657731,77.62826656191568
STU0692,96.59329803364248,72.87644515066214,70.11839052651598,5,3.5269457761479415,20.494916787209824,75.89438505804603,76.44910464420249
STU0693,74.18936672400103,93.06945946185866,74.21385424744737,5,2.4027385301169826,24.799186273723375,83.86435203317409,75.17112288691523
STU0694,91.15935606944264,59.81030479629877,72.31006431196535,4,3.1429016433973667,17.253065247156943,29.44645456658303,70.44968381802913
STU0695,90.93101257968384,81.89569369319618,81.67719933137069,4,2.5774230207869206,15.413864518927129,52.27919506043246,74.03393609844989
STU0696,81.9045356068601,100.0,100.0,3,3.2766944915372136,15.183914165871174,63.3484124030025,84.96074312718179
STU0697,88.26133022242118,64.99503013091638,96.63533455345657,4,2.9830373870360454,3.0784660560712718,84.06280394472098,78.53758394453786
STU0698,72.48886423614697,69.83382544212722,48.75561613137187,4,2.2026220209183336,18.725754321424088,100.0,60.95769279918013
STU0699,94.240270192069,87.70861774488372,87.44139980612097,4,3.2103498155092396,15.670832079979219,65.43988546380564,89.61544008298466
STU0700,83.15097863557011,82.69372672909397,100.0,4,2.7110396115836446,17.141710253303625,41.860450757920226,82.309695296275
STU0701,79.7727697948096,85.25945148910338,82.73617041378405,4,3.4405733604066846,11.442689029581476,78.04536154402597,80.61931348955225
STU0702,95.49009225836889,87.33780695221495,96.81960850371934,3,3.0006628443672034,13.077715605114541,96.4199157908142,92.88024229111247
STU0703,77.9565630945724,89.52082202842655,100.0,4,3.197710492694019,12.944875317484135,72.16028241959002,82.57631801875354
STU0704,70.91538703636441,96.64549762934335,95.47419092213963,4,2.521215522492394,20.108114920365196,51.867029096914145,75.32973767779607
STU0705,69.43370826476097,86.14727985392769,79.98617191283458,5,2.7053338842863193,13.106200816984533,89.15987882960039,72.56055576312767
STU0706,91.0600995134564,76.38113518072187,95.90176948169507,3,2.770680681949458,25.413301610548988,83.2709123699687,84.61582106746545
STU0707,72.19570647503717,90.08860551804096,77.89775666193782,4,3.4283512401212777,17.154312095075188,49.478383116087514,69.37406380050378
STU0708,100.0,100.0,75.4780608656991,5,3.8386885439027445,8.621586700021343,77.62851235068683,83.36384444160402
STU0709,64.18070592116278,78.0104938042614,67.97171528572535,3,2.5974141241285618,14.357268533740216,89.94531135317746,66.38199991651658
STU0710,100.0,65.38206042994038,100.0,4,3.5384240723288403,11.741624389217922,93.63780085117787,98.08319593999482
STU0711,87.11017467202619,96.60621003930459,58.63142668115997,3,1.915161291137149,4.028087650899879,68.67102049381089,56.87695302285982
STU0712,84.03286888129608,78.19428254069602,100.0,4,2.402905299453855,22.99735470056895,62.83841107641362,80.33981494776798
STU0713,79.55080913191051,47.409956809789456,84.99728247480742,4,2.520610771906613,18.51571271110002,94.54547644162525,81.10499319649065
STU0714,88.9913611435207,92.71132515725633,47.01387650396117,4,2.323745655279639,17.666036589496564,45.79678994038229,67.65913738036905
STU0715,84.62365297575151,71.97007721069116,82.35298585982844,4,2.20820580510621,15.827018301498521,78.7715858184201,79.0032867358875
STU0716,96.03301882016522,78.64200076543759,32.99946984696752,5,3.2064994560688986,8.089912156537812,42.599467452711416,63.220813988815095
STU0717,86.1422764866204,84.97970495853522,87.51016033662071,3,2.8929661511360694,12.581914302222817,91.30752544519206,79.06925066084762
STU0718,86.50301761461877,82.857495196686,92.70462965977983,3,3.189702698802555,19.208903873920065,64.83908968777676,71.17811877155735
STU0719,81.36387787786144,90.6417772570856,63.152880886958926,5,3.3452363430607566,9.743899851087487,95.37166471294938,77.31711493620725
STU0720,84.43054376278933,73.46770444145236,77.47095391911165,4,3.1328084965862666,2.3411534187459337,79.82825512711054,71.21339207776067
STU0721,88.0780176889206,87.69658697264124,100.0,5,3.3288815880751867,13.864469961095368,45.5355953987614,79.81935529210553
STU0722,67.89831607343375,76.10679983624124,64.88506591476127,4,2.965233856878865,14.291212229862305,98.49255464154487,67.8579838094774
STU0723,71.51814577894287,91.08215721331254,53.82184825886799,5,2.4065033058471275,15.677817082073545,100.0,78.55086937100126
STU0724,92.43264094022715,89.2305122601958,100.0,4,3.528907090410398,18.64259321757268,87.64572985198431,100.0
STU0725,86.70865438127942,65.96841946933107,100.0,5,2.7054439336094367,18.188029061156044,54.7682426992756,80.01612418689484
STU0726,83.1601666364732,96.28973174262548,75.07391343695694,5,2.532201850618787,16.293849026219608,63.87972091285182,74.59418753962595
STU0727,85.18433933065393,71.96054832328927,95.22926070816712,4,2.911041062097801,20.977656940433548,72.90854434811519,75.0370634066148
STU0728,88.47581705361671,92.12086697421718,100.0,3,2.5435945403517435,7.405151095933427,55.925792013371336,85.57790912778779
STU0729,79.60240319690638,85.50930970102011,60.15031534923232,4,2.7912848090052838,17.522909072386952,100.0,82.69258827427794
STU0730,77.21695274597687,100.0,65.29388329264263,3,3.172026960781733,18.132691816684712,72.88652943452074,74.68769076623612
STU0731,86.95845255097682,76.64801026442221,99.6174902630947,4,3.1741708696230635,8.802188569598803,15.933039057852856,65.46843200259377
STU0732,75.21627222384969,74.76024805822703,100.0,4,2.5510849667871853,7.485646956588054,76.7871162551244,81.91135476482465
STU0733,89.08252755714472,79.708705911684,86.2576172034871,4,2.7561473135256276,11.270289367621992,63.03685206365374,83.337739216861
STU0734,67.9741639576216,75.45230325748588,57.403712929958914,4,3.537166502385122,11.69229278742354,68.50146887763104,58.23817974042929
STU0735,95.29155637325644,91.99912852913076,100.0,4,3.2482000588669706,18.767097317512153,62.62761268428601,89.36510686480227
STU0736,89.72597482413043,55.75534087345118,64.38058204376071,4,4.0,11.927306081544524,86.14092833213375,74.95969001589938
STU0737,87.56029734313876,64.19476371280469,68.29724437657096,3,3.590064086870764,10.71825740859398,92.39375557106763,74.13902539641529
STU0738,94.82690983945514,63.9829561763121,81.84675668979243,3,3.5721465342799696,11.941831316527205,75.66106324517307,74.79414689850712
STU0739,100.0,94.25461387960364,100.0,3,2.306065724772099,20.59316167077106,63.213776257236816,93.07646699846956
STU0740,95.1437006501813,100.0,92.07951953104447,4,3.381930175816711,15.065216871884761,69.1732559038166,86.27155500912717
STU0741,66.59125768668355,78.43326172193792,83.29731000723821,4,2.973446599151545,14.103744873215438,70.39199233155257,65.78091917308593
STU0742,72.20423033264298,77.46767415214984,84.26577060236212,4,2.7245090982308753,14.449972506494742,53.95139920270326,62.22836108244794
STU0743,78.75181422304321,81.05078244669772,75.87029337286933,4,3.0840076702662644,21.460301671632614,81.57857297142469,82.97735229692908
STU0744,85.26091050210833,97.42817453912285,86.16279029037013,5,3.4726057673057418,11.254141366983792,79.20084647720932,87.46003270550194
STU0745,90.17659020469124,66.0897029871414,24.40879844611394,3,3.250415795502106,21.57754145470052,100.0,63.80838905230644
STU0746,77.74256186846534,83.57553474102178,69.06785081860403,4,2.56076309932897,16.05248149460752,95.1069956057695,72.18758493500802
STU0747,86.86766764477078,94.62796444673644,79.82643869833562,4,3.37122945679631,14.197903090123262,56.286501648197394,77.42196345484788
STU0748,77.44617067646678,87.51641254909768,51.97971832760986,5,2.681206228962018,27.504502489671406,86.4059674901793,65.17412000540124
STU0749,78.88482197008052,82.84372424898115,82.7264663562312,5,3.108341559482143,9.721802551007018,50.98093233811057,72.7917394140034
STU0750,70.93338903151778,95.01569138850712,70.91057558027757,3,2.848324966261433,13.23157120216497,83.918642018817,64.24505587181505
STU0751,75.76766753889096,39.451515605011444,100.0,3,2.8905668741321873,8.837843804179998,59.66771602479784,67.22887490661071
STU0752,71.48315394383667,90.16812979296361,100.0,5,3.383121487520255,19.762309852680847,49.53493553248831,79.73725512011397
STU0753,75.24126747022667,70.18886475308864,65.68388861763674,4,2.479903140092051,23.44594466825839,75.60090685394809,71.7070996418683
STU0754,95.53641796607839,52.54050654715314,71.9832457686661,4,3.9725975371384665,23.349613907023194,16.508657436917183,69.70486819192344
STU0755,75.50601111168056,87.66803899287471,73.52104868783215,4,2.0894569653527517,21.119743765730025,34.98048851189544,73.27470639336694
STU0756,100.0,100.0,65.96681047680755,4,2.7011661583725717,14.011897661020171,66.45016232451434,86.3348400630943
STU0757,89.93317900880889,77.93827228058463,78.90049968056253,5,3.1851059449708705,13.173795112550767,71.64883533269685,83.47697748856037
STU0758,86.84836123694873,94.29311820804408,59.834358622248196,6,3.292157083217655,6.644151137529675,62.613624596836225,76.02974105589396
STU0759,76.41642219818786,100.0,52.38769330124947,5,2.949762139714147,25.179367675908964,38.41127402564803,68.6131964552668
STU0760,92.00309879408991,99.72371680376071,87.45422447800537,4,2.9713046484992285,17.34489039074234,53.64216315722989,78.80481233665371
STU0761,79.24362173762226,100.0,87.59059168443622,5,3.2052750426638084,12.540215475652584,77.82418654474787,86.83743100533259
STU0762,86.22009814645361,91.13191236607838,58.913684806800156,3,2.88446526127116,21.64028444493484,81.63563541256725,83.39300450190488
STU0763,100.0,81.13150458352389,92.90710861525199,4,3.696590628967453,10.136177416199995,69.67553764808117,88.0316117783792
STU0764,84.03940100275351,55.97051282154247,62.36844541669337,5,3.419674557115801,17.03311017111337,93.13667562073978,80.06694715411032
STU0765,96.49273326285676,76.30906267805078,80.06330476075962,4,3.4364121755028174,14.136854328545827,77.94794046918469,73.57563865777689
STU0766,77.96823574874112,67.35130107025712,91.40688025224912,4,2.516921638314791,18.193385699401503,55.05088692083576,68.23029766082442
STU0767,84.65011509503039,100.0,74.32774870592574,3,2.9603057877971484,14.682132304069393,64.38995893176765,83.04483451735322
STU0768,100.0,77.36171281351496,84.0948182428227,5,2.849767025639648,7.745360544443878,41.942676855842905,79.11546039044386
STU0769,78.73032942212232,81.84807210176729,64.67140712224857,4,2.497199312155267,15.37788186335019,67.83722019217167,76.587038281358
STU0770,100.0,88.27228064060702,71.07066833143806,4,3.1800820919728836,20.244320709376808,92.24201238442677,83.09713696323169
STU0771,92.07751935455475,80.65403669558681,70.88281138239319,4,2.731177121110092,14.853917970730073,83.70580169421936,72.75906824910253
STU0772,79.37533224105732,100.0,60.06843306919522,5,3.3277019149251186,18.87557560794543,98.04018651838244,76.80722776994328
STU0773,91.3240773905552,70.66025957398323,71.46451673768436,5,2.4649042185528343,9.772352571629735,63.942295124020134,64.27273174506917
STU0774,94.72554449626729,82.91911182855864,44.02763402272507,4,3.8595203064209107,14.868696033650739,96.92199589028516,68.65841528955677
STU0775,91.21809962217196,68.86294121452927,65.1769250571579,4,2.551833670703969,11.877447724557113,66.13391547104061,75.17313115150596
STU0776,69.29775280109544,60.19966233168941,69.30249013260658,4,3.109651168600218,18.734904200523548,99.43170165139787,74.10984328543445
STU0777,77.72862824175131,70.82346363642071,69.8764049500924,6,3.395929655194034,15.157457811309978,69.56286505115753,73.33664912101192
STU0778,82.52481364448495,79.44444804427383,70.17005108258442,4,2.7146797848999435,18.450368381683063,84.14462747608553,66.0119197879757
STU0779,84.25566570899954,73.5604666322411,73.76471600279743,5,3.4262343217164752,20.43855213078933,99.50224728619712,76.67307242296272
STU0780,91.20672097550678,69.61368530189216,84.58883036172128,4,2.385408201099792,18.45809287560694,66.13144742837589,70.39854150261903
STU0781,86.77701000933254,58.90523804492249,92.49034148265045,5,3.72605884959128,16.365592171468222,74.36777975088349,85.49355314126498
STU0782,71.64655641289899,78.75341641056959,62.00469546303466,5,3.007074632482879,10.008938707442974,95.77726850412604,67.44142765880017
STU0783,88.80197851005963,57.42919438953496,50.93598289221711,4,2.70179429601556,14.986069446665494,67.33993672139873,58.52547617602461
STU0784,91.10585745283824,91.40083945534404,54.15911175513794,6,2.8504091137862826,12.334547989920836,43.58215434987678,70.17103962487235
STU0785,90.5979044793104,81.23659629401755,65.25594157610146,4,3.4044596346963596,13.279680216478868,100.0,75.11192267567728
STU0786,95.80780725554622,58.13672750802604,67.96157364366982,3,2.707772354074781,13.127329246248745,60.60471071325726,77.5291238407488
STU0787,93.33922154548904,75.36186384425204,59.600078676050856,4,2.6253211552886113,10.100372126088777,73.17512101875086,67.50399947307245
STU0788,89.59180079228436,68.71765391614126,49.07766671500211,5,2.8892317012081308,5.213307054330051,93.12013338902254,60.9250629970324
STU0789,84.29834288541353,84.78761765628771,65.87758345051624,4,2.411518943615016,11.659284758361165,57.83012192537596,60.00855473638947
STU0790,68.39039066484008,100.0,78.62853240227943,4,3.910271953970908,15.966897259620795,49.84264173555739,76.88885865927188
STU0791,89.29618219132585,51.872412955313834,86.90058931671129,4,2.7168027043926384,8.25911477286255,75.07474593549667,71.08444719643549
STU0792,87.07687687163111,81.72539118721126,63.851538937833574,4,3.415808393090202,15.078411182358122,34.13847204175221,63.586445409278014
STU0793,87.71578837195374,77.5980080665004,66.74004355713132,4,3.1047350418238864,24.501342121554824,64.2418784626416,80.05285374268618
STU0794,72.2325142417969,90.07010114675698,56.466033823053785,4,2.507732974759016,20.115282776261196,74.90077328630812,72.11912271701743
STU0795,74.18943459591738,83.19794942356533,74.37121659250447,5,2.9970226453936353,23.217707545602646,64.60096206349672,73.63164769115163
STU0796,95.53152853332904,68.72046002391771,58.03142731618371,4,3.3920013896553742,16.95563938466363,39.13098113628506,75.94669908005854
STU0797,84.60444846143345,75.21419096500072,86.462556264824,4,2.9058693324568465,20.83754911493223,100.0,84.79382559743411
STU0798,91.81500697372624,68.05961214794766,39.282670161317775,4,3.596556472925514,11.380176347661063,72.0707630789835,61.57268083880251
STU0799,85.2831837613046,96.14010707897897,67.80740655095076,3,3.510757696390932,11.778298664890078,98.62304235523482,75.51196684444317
STU0800,85.29756139495743,80.31967473007913,81.02214678383484,5,3.4594574273291645,1.3042989693126361,64.7992749963911,81.04387801706822
STU0801,94.38283805975998,100.0,78.67669032645009,5,2.7701716138635017,20.930727370211496,52.39976036618472,83.43902920351015
STU0802,79.83955271782627,79.0900877927807,100.0,4,2.4600787761092566,22.70161989909943,75.38361840510319,82.58536534855942
STU0803,85.96120776940984,69.37389849634306,81.99600049135815,5,2.693206197318603,12.234113773263651,65.68425747343561,70.25624539265041
STU0804,80.37724711294958,57.294284110807595,54.918908063159805,5,3.09812047033336,13.730241468013825,46.444770840172836,64.8313812610277
STU0805,80.65503772567685,52.95290485616082,73.09071505821854,5,3.2728933567661778,11.230689431545192,99.39568517574992,68.14893135709215
STU0806,81.90827876531361,56.23796085491765,39.47507333067096,3,1.9142142976197762,16.91326775738746,57.55459554212008,55.28957266254503
STU0807,87.22133771633713,84.00689976517225,73.38800501406479,6,2.995943399194125,20.624662726516203,33.19467230408864,80.72962861931886
STU0808,80.21251378336522,87.63087534844901,58.338878859984824,4,3.0790446126615922,6.286140130594795,96.56332107914665,69.75935364710396
STU0809,97.55756125573521,56.282139469518,93.30780551120324,4,2.861227871842224,17.047192653211262,59.91403968374753,70.62240648913553
STU0810,76.05392697780496,93.42557471114173,64.00919450808931,3,3.6456369195079397,13.616641141404273,57.843522147687516,67.89872770743486
STU0811,83.13128355838641,72.75408422474841,72.66468168409507,4,3.2108900371254356,15.566971959833447,34.69224825940052,75.15768348794991
STU0812,80.60268941725825,82.20189517978324,62.288843171911935,3,3.6550959540404486,17.294970008371454,100.0,77.41859691468412
STU0813,99.46977884353733,100.0,100.0,4,2.892019739824884,14.058987806135894,44.21038825580625,87.28004477319698
STU0814,86.96554776511574,93.45258973798298,68.57514467764176,4,3.4687387462534627,14.482065732971098,71.168989614113,75.69593166595227
STU0815,95.31844539468635,75.97204028141252,100.0,5,3.8175331972637596,13.930624162226806,88.2524064508088,91.21295499718299
STU0816,70.14439626963028,66.6321166187707,91.28303524236533,5,3.6558467246363304,19.851581008941405,78.43433866006194,72.97011748741134
STU0817,87.67050265869258,47.72276898006042,84.64133454670772,4,2.4539292032856332,17.093799800637484,68.80691376015616,73.10780203220398
STU0818,93.89630795623437,69.2127002113637,82.3746629463504,5,2.8731619612288095,16.102917688686805,35.96668283425168,70.76260802653755
STU0819,85.82283989275425,76.83304641758458,82.87594596432503,5,2.8274176472751016,8.645241394538587,53.80550328465432,70.51042470573476
STU0820,95.65480375065351,65.19230709273225,36.4465484130878,5,3.244627267538164,13.10710128393423,73.75600676085044,61.49656867933498
STU0821,79.82711549899628,78.03114549361543,69.42233211698488,3,3.3431767775072667,19.49334580169587,54.25651860026007,70.24559876011158
STU0822,99.0934744018558,81.15277824438152,91.90315942368643,4,2.580553662987132,15.188482865619614,74.06718919997536,83.70767426080499
STU0823,100.0,76.62716027287883,74.02205633051788,5,3.0339192569584688,18.29765734794569,83.63486817630283,81.48737862410772
STU0824,81.37161439560342,70.2499612876481,46.896203063928496,4,1.9900363339219318,23.832559001638167,89.25005771600203,46.30328282503566
STU0825,80.54497478599228,82.52982007950092,73.9519109884506,4,3.720972502900945,20.193030346044083,45.47641284374633,70.65890379643102
STU0826,99.53384477117702,86.62910974354114,100.0,4,2.743812879661653,15.465791688498712,100.0,88.65754462272629
STU0827,100.0,63.64401383835731,99.93783431069438,4,3.0279319699222484,12.445054149021365,85.34958689108261,92.58475728273744
STU0828,79.77139972846732,100.0,73.75991981267937,4,2.8451751430059695,2.2322520197205087,69.96571692661873,71.00354758615885
STU0829,80.79813182904142,78.52117801573607,94.02898554116173,3,3.5730137875067074,14.158075387635737,91.79073166153282,84.45386248693929
STU0830,82.18215391139492,80.28274434417271,67.66985959263896,4,1.5812467793013105,13.369937520915753,100.0,79.66830747349901
STU0831,71.55549488965723,90.62321634884836,40.92256826346562,5,2.9916948288370455,16.95183097197688,41.22559797886261,55.02242478866386
STU0832,75.81348053515802,83.49824196895253,56.51068023740891,5,2.947090621251151,14.230473865126562,65.49474715017293,69.91634738278253
STU0833,74.95859233247933,94.29704950869868,100.0,3,2.7731818062041587,13.398074702816029,22.431366802533432,74.10359748123231
STU0834,77.32202434895872,84.30686247802737,69.52013836341392,6,3.863113272817816,6.103005347463897,73.8530306529605,72.17813816251012
STU0835,84.65315112613219,70.81343938039343,70.13232041249964,4,2.5563352705721143,10.300160854249668,77.30788483850282,67.50176035730058
STU0836,87.3421473253652,85.42255287809152,69.00323607450238,4,3.3858980886178305,17.383255204002786,69.2167576911448,73.08647819829024
STU0837,100.0,62.844106890190076,100.0,5,3.1781263943530416,23.57953815566347,56.9093285800338,97.17258477702282
STU0838,75.0164595926121,81.62839558664784,100.0,5,3.630759626267758,14.512373081271884,29.009709676233495,82.73118071726086
STU0839,94.84322398476584,79.5015501403331,100.0,5,2.6664054576112473,16.63905536787062,77.47067366823538,91.19679188082783
STU0840,82.86011155774491,76.87824714091191,71.81909579199898,4,2.6335155504381205,19.762390784764026,99.1086896783065,78.56727041180312
STU0841,84.50536290347567,78.07193732841604,80.9124897749419,5,3.548034953738699,10.945530318998753,58.179630885331356,68.76579468680465
STU0842,91.74819492166604,51.77226431753542,44.66714901158418,3,3.212660654165055,16.83407021642721,78.8011985804629,66.26161466411703
STU0843,73.77277978437701,71.76912638388558,100.0,5,2.227531326661621,11.297549468339206,38.63711373159899,78.72396293205598
STU0844,88.82409746184051,81.39267351711672,51.6444089746413,5,2.730347492768365,19.324122192455057,79.14426127385028,66.38359146963175
STU0845,86.66452208213056,82.39784587996101,79.33551127525259,4,3.1931913269240306,15.757015239758664,62.13235404510686,82.54490166070288
STU0846,89.92451264008149,64.58487288611063,53.053949447343115,4,3.4188821107732945,16.4922590699072,54.75164098794171,70.50756390343396
STU0847,87.89168643907819,98.9856176129705,63.22266346522608,5,2.6603846734035224,11.087007012907055,54.79272717567739,83.23597949836707
STU0848,100.0,67.00737727678249,58.254751379005995,3,1.5428720050915294,18.535161798053924,62.127768359339804,65.7124588349584
STU0849,78.62260015748684,94.54185800790106,62.84249478648364,3,3.2616115928685168,25.42356460615508,77.64866631385071,70.38996723969025
STU0850,79.69003044998182,86.40791542807527,64.21754593702043,5,2.389839655028012,9.96044152285897,43.756735976089644,66.0075308198188
STU0851,78.76859473575236,70.30659035234295,64.03462410149845,4,1.9913306009387943,13.30120496176238,62.057693368642944,72.65592528606184
STU0852,79.44522880839746,100.0,91.66667823560614,5,1.5838370375079296,16.15803737084046,69.17056444001705,70.71173404342699
STU0853,78.62612872693482,62.0954475236528,52.9027441387496,4,3.4069904300988707,18.93203105997908,48.019215509362816,52.81716708311535
STU0854,96.89016531107552,93.78731260415002,79.41082854027734,3,3.0643087252024834,12.202268573552656,100.0,86.13122747570164
STU0855,99.20504247989855,95.00873477064468,99.35918304611117,5,2.887171809643874,0.8348485492863,52.93009039877317,83.99223944298178
STU0856,79.29253706250523,69.94069686385032,64.73607270973208,4,3.6945121814813806,21.795947470820124,56.61126172733019,70.3477362907129
STU0857,76.67644426895771,100.0,60.641622185047964,3,3.318662341511536,18.802530597920715,50.43384100355004,77.30844959285905
STU0858,89.71415556386404,76.2493022810157,70.38950749639498,5,3.8081500213609583,6.285262347566674,100.0,76.18130615365244
STU0859,79.47776955719029,84.33040443919785,98.5945041672142,4,2.303632263916502,11.96215604110222,81.05810457198963,72.00995209374874
STU0860,91.32931817755511,83.90482758156831,78.88215261906716,4,2.9827246880230183,22.84091214763663,51.268159875127154,88.36806755475624
STU0861,87.029230208513,77.98536887794178,64.37571410784803,4,2.1916433125259926,22.23898209228933,92.12463117719938,68.59642373114099
STU0862,69.84255885002769,92.16212409739673,84.67753302376079,5,2.8853088340722666,19.693200113394724,74.01397388577756,72.58512831415192
STU0863,100.0,91.9023308082832,52.95415700327153,5,2.8756920731166615,14.119437830200686,75.14506842223004,80.9009941392858
STU0864,100.0,53.77202040142729,88.62719020885896,5,3.3133068186315353,15.41493709406255,63.11045582495094,76.55592187621576
STU0865,78.87211309515614,99.56510364317229,83.17214615403535,3,3.0227819405709493,14.345370974369368,55.01168026086054,78.7584035634104
STU0866,81.12298440064016,55.062620179464886,68.84383057722232,5,3.311703569139958,20.641198916344187,76.75532198109202,72.37928094211483
STU0867,87.85865390724905,95.48819306512486,58.22828403105538,4,3.351720066569447,10.62078796752445,59.09825540008819,79.29990731788871
STU0868,88.34456789987026,96.90057705241375,57.26638155433085,4,4.0,10.971001725578976,100.0,78.07596855839861
STU0869,91.5854427267283,63.63550354677203,85.69634672691821,4,2.842351672356938,20.05137293418008,44.614177895137914,82.50455970250758
STU0870,100.0,73.83778568068122,99.57961004978124,5,2.5294886496668103,14.778192722442192,100.0,76.76398180380782
STU0871,83.2305277250595,63.41442997271096,62.2538450594241,5,3.1230418076582045,21.89233677726904,67.77362302404399,72.7398081276765
STU0872,77.01702755461547,76.77618454566897,84.16773407102968,3,2.598859986430228,11.642438965097272,75.98171468042212,70.92174155963579
STU0873,71.20680771985472,75.37948573721388,33.25945962795863,4,3.740980384218268,14.726108198305875,86.66315533258869,69.20817086246913
STU0874,77.69069960058081,91.6949079840401,63.30764538685601,5,2.8583909805273837,10.387935075780234,57.39501409991127,71.38844487605034
STU0875,84.66873027126204,99.65463119179414,74.37882134258196,3,2.717211816063005,15.036813407117835,87.28496769397273,77.07243619916848
STU0876,100.0,100.0,56.80633166036333,6,2.764342139424441,7.607265315006005,15.849122892376464,74.61259913251651
STU0877,79.82388700963828,71.56747960132547,56.26987250420809,4,3.3592087117358203,12.561832895225185,55.60020933556122,70.83059716239154
STU0878,87.23787951638899,76.86167189383208,61.64440887062228,4,2.9211265083842575,7.8187306753594115,51.51874385317869,72.121161257158
STU0879,84.83577103927247,54.74842711668575,80.84385456652747,4,2.679166589934809,18.469616165956293,44.929879752564766,64.30116942163735
STU0880,96.88393273448084,67.91194900255717,71.2534196318725,4,3.832675958811765,18.58294669879826,65.70090323842098,74.76938814633431
STU0881,100.0,94.47277449646187,30.235375333500556,5,2.571915079669125,6.348686347578275,77.7149993636339,67.78095958402939
STU0882,79.6913122707968,100.0,32.585996947298675,4,3.0177830370164966,21.669428727502865,84.05319996998611,67.60904935092863
STU0883,80.10560557481777,61.48476692180117,62.862696442856496,5,3.326153075805115,27.48707563209927,74.81753514400815,73.4767348552369
STU0884,95.44160877069072,71.11303611270658,84.15373172107104,4,2.1843324447914636,15.230031933681705,56.686130702129056,65.90707014456201
STU0885,91.81891489626311,79.60391364561609,20.049903145495307,3,3.2401302507029626,11.794428698876777,77.38032875650335,63.579919041900524
STU0886,100.0,84.2024173822941,65.00539647696739,3,2.472446162259775,29.121652955015232,72.48571389701702,76.2340477382185
STU0887,90.83928185325964,67.85594720117531,64.47504286965157,4,3.411391390417001,8.405157508487447,88.72112335872032,69.67212624528895
STU0888,81.40707909212941,86.36091566696135,100.0,6,2.518674494040512,15.100532334345491,85.53873405863033,80.27213189197548
STU0889,90.9065483069231,72.89240979393625,67.29956376574273,4,3.3463845159244303,15.898111363159618,70.60952827841258,73.43902509661933
STU0890,96.08703580582907,79.78321593682581,82.65977969481857,4,3.5529165331473562,21.725738102262074,52.05493987677487,63.0312696557425
STU0891,93.20482181197364,88.19426372005549,77.82514280174927,4,3.4307182628164026,16.79869487563394,56.94099688335838,76.73191801651177
STU0892,90.07274031107298,80.09633404716406,32.38867040385599,4,3.125658324119051,12.506830521057744,59.004212807239334,58.84022902825373
STU0893,95.66674689589154,73.45421164210147,90.36414433263475,4,2.88434952853515,10.24407814806022,63.694673321674884,82.9854373671081
STU0894,96.69295590445672,78.35585294111253,79.30793010912576,5,2.711790211832578,13.290890898769323,75.36100855179507,75.2538206591597
STU0895,98.82158991037527,78.67455561191997,85.1653727934918,4,3.735517345408552,9.965363195274278,84.30348780256116,83.6800299004778
